timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant,hour_of_day,day_of_week,is_peak_hour,throughput_per_user,spectral_efficiency,cell_type_enc,slice_type_enc,throughput_mbps_norm,latency_ms_norm,packet_loss_pct_norm,handover_count_norm,rsrp_dbm_norm,rsrq_db_norm,prb_utilization_pct_norm,active_users_norm,throughput_per_user_norm,spectral_efficiency_norm
2024-01-01 01:23:00,CELL_017,pico,URLLC,303.36,1.71,0.0261,5,-114.8,-12.22,52.2,8,1,1,0,0,37.92,5.8115,2,1,0.1969791276629529,0.01742600026602047,0.007027453438080778,0.41666666666666663,0.10400000000000009,0.4576470588235294,0.42340305257207467,0.028,0.02614272928020237,0.16662274061770238
2024-01-01 01:24:00,CELL_008,pico,URLLC,320.49,1.07983,0.0289,3,-94.1,-16.66,59.1,12,1,1,0,0,26.708,5.4228,2,1,0.20897255081416635,0.0,0.007833882521139228,0.25,0.518,0.19647058823529417,0.51008102506124,0.044,0.018393561251395258,0.15471060906020728
2024-01-01 01:25:00,CELL_003,micro,URLLC,218.87,2.08,0.1286,6,-105.1,-16.9,65.2,15,0,1,0,0,14.591,3.3569,1,1,0.13782417599651825,0.027657556986314318,0.03654851808575617,0.5,0.29800000000000004,0.18235294117647072,0.5867093775516614,0.055999999999999994,0.010018902938422038,0.09139887099838802
2024-01-01 01:26:00,CELL_003,micro,HC,930.07,5.091,0.0167,3,-71.8,-4.09,73.3,2,1,1,0,0,465.035,12.6885,1,0,0.6357647799161338,0.11092030640470561,0.004320155802098839,0.25,0.964,0.9358823529411765,0.6884617800389423,0.004,0.32134304167976974,0.3773758374041544
2024-01-01 01:27:00,CELL_001,macro,URLLC,331.52,2.472,0.0678,5,-88.7,-13.33,36.2,10,1,1,0,0,33.152,9.158,0,1,0.21669511108024248,0.03849747653862565,0.01903748656791555,0.41666666666666663,0.6259999999999999,0.3923529411764707,0.2224106525971987,0.036000000000000004,0.022847328534452076,0.26917984958903607
2024-01-01 01:28:00,CELL_005,micro,mMTC,44.82,27.271,0.311,4,-111.9,-19.79,36.8,195,1,1,0,0,0.23,1.2179,1,3,0.015964555478788924,0.7242606525023206,0.08908161263927805,0.3333333333333333,0.16199999999999992,0.012352941176470678,0.2299478675962565,0.776,9.330518051096683e-05,0.025846904439391246
2024-01-01 01:29:00,CELL_010,macro,eMBB,734.0,9.228,0.0109,3,-75.4,-16.14,68.0,39,1,1,0,0,18.821,10.7941,0,2,0.49848804452451534,0.22532017167999113,0.0026496955586206208,0.25,0.8919999999999997,0.22705882352941176,0.6218830475472648,0.152,0.012942465261098999,0.31931990217771056
2024-01-01 01:30:00,CELL_007,micro,HC,1450.300900000001,5.254,0.0369,2,-106.4,-19.94,77.7,8,1,1,0,0,181.288,18.6654,1,0,1.0,0.11542772193283506,0.010137965615591943,0.16666666666666666,0.2719999999999998,0.003529411764705781,0.7437346900320333,0.028,0.12523144868387862,0.5605443969770706
2024-01-01 01:31:00,CELL_009,macro,mMTC,22.0181,31.323,0.6031,1,-95.6,-9.05,40.2,203,1,1,0,0,0.108,0.5477,0,3,0.0,0.8363100250175386,0.17320944662548277,0.08333333333333333,0.488,0.6441176470588236,0.27265875259091776,0.808,8.98494330846348e-06,0.0053079011725190445
2024-01-01 01:32:00,CELL_007,macro,mMTC,41.94,30.758,1.7388,1,-113.2,-18.6,18.6,204,1,1,0,0,0.206,2.2548,0,3,0.013948148083838846,0.8206861613770899,0.5003028429217262,0.08333333333333333,0.13599999999999968,0.08235294117647052,0.0013190126248351364,0.812,7.67175928645727e-05,0.05762382548895821
2024-01-01 01:33:00,CELL_009,macro,eMBB,709.77,8.185,0.002,3,-87.2,-5.69,85.3,43,1,1,0,0,16.506,8.3209,0,2,0.4815236170315847,0.1964782428711628,8.640311604197679e-05,0.25,0.6559999999999999,0.841764705882353,0.8392060800200993,0.168,0.011342454202707233,0.24352601545788308
2024-01-01 01:34:00,CELL_008,macro,eMBB,915.99,9.622,0.1119,2,-75.1,-17.46,74.0,55,1,1,0,0,16.654,12.3782,0,2,0.625906788207489,0.23621539694430405,0.031738744626086134,0.16666666666666666,0.8979999999999999,0.14941176470588236,0.6972551975378432,0.216,0.011444744326526663,0.3678663585714023
2024-01-01 01:35:00,CELL_012,macro,eMBB,877.84,7.354,0.8267,5,-77.8,-16.67,82.2,57,1,1,0,0,15.401,10.6793,0,2,0.5991963916389663,0.17349871953450283,0.23760856911543612,0.41666666666666663,0.8439999999999999,0.1958823529411764,0.8002638025249671,0.224,0.010578734021487839,0.31580173211647966
2024-01-01 01:36:00,CELL_002,macro,eMBB,814.86,8.656,0.6619,5,-100.0,-11.79,85.1,40,1,1,0,0,20.372,9.5753,0,2,0.5551014827035651,0.20950273804753689,0.19014445736971025,0.41666666666666663,0.3999999999999999,0.4829411764705883,0.8366936750204133,0.156,0.014014438112747217,0.28196845905377166
2024-01-01 01:37:00,CELL_001,pico,mMTC,32.48,14.022,1.3916,3,-76.8,-15.15,23.9,187,1,1,0,0,0.174,1.359,2,3,0.007324809904593117,0.3578879633477985,0.40030563662247837,0.25,0.8639999999999999,0.2852941176470588,0.06789774511651278,0.744,5.460080933604725e-05,0.030171066422315252
2024-01-01 01:38:00,CELL_016,macro,eMBB,848.24,8.619,0.4526,3,-104.4,-12.55,72.6,50,1,1,0,0,16.965,11.6837,0,2,0.5784722045242017,0.20847958237550748,0.1298638834110911,0.25,0.31199999999999983,0.43823529411764706,0.6796683625400415,0.196,0.011659691816444521,0.3465826555441825
2024-01-01 01:39:00,CELL_005,micro,eMBB,672.6,10.426,0.1359,1,-86.0,-10.68,48.5,38,1,1,0,0,17.7,13.868,1,2,0.4554993590905103,0.2584482931689426,0.03865099390944427,0.08333333333333333,0.6799999999999999,0.5482352941176472,0.37692356007788463,0.148,0.01216768668811534,0.41352288955765454
2024-01-01 01:40:00,CELL_003,pico,eMBB,869.11,7.606,0.2301,3,-81.2,-9.57,81.4,41,1,1,0,0,21.198,10.677,2,2,0.593084156723024,0.18046723924670297,0.06578157234662498,0.25,0.7759999999999998,0.6135294117647059,0.7902141825262234,0.16,0.01458532758757728,0.31573124613093234
2024-01-01 01:41:00,CELL_012,pico,eMBB,852.55,8.532,0.043,3,-89.3,-7.71,62.7,50,1,1,0,0,17.051,13.5973,2,2,0.5814898142020609,0.2060737839034384,0.011894828975112135,0.25,0.6139999999999999,0.7229411764705883,0.5553043150555871,0.196,0.011719130672177431,0.40522699551954305
2024-01-01 01:42:00,CELL_008,micro,eMBB,919.95,9.734,0.9605,2,-100.5,-6.23,71.8,33,1,1,0,0,27.877,12.8127,1,2,0.6286793483755454,0.23931251681639298,0.27614435887015776,0.16666666666666666,0.3899999999999997,0.81,0.6696187425412977,0.128,0.019201514999671706,0.38118208062370906
2024-01-01 01:43:00,CELL_003,pico,mMTC,74.74,22.034,0.0718,6,-105.4,-6.77,34.3,208,1,1,0,0,0.359,2.179,2,3,0.03691278785965914,0.5794426456261614,0.020189528115141908,0.5,0.2919999999999998,0.7782352941176471,0.1985428051001821,0.8280000000000001,0.00018246346411033507,0.055300852573964304
2024-01-01 01:44:00,CELL_001,macro,URLLC,268.57,2.017,0.0313,1,-70.5,-13.81,49.9,6,1,1,0,0,44.762,5.3822,0,1,0.17262120638853862,0.025915427058264284,0.008525107449475043,0.08333333333333333,0.99,0.36411764705882355,0.3945103950756862,0.02,0.03087157405839522,0.15346637818489395
2024-01-01 01:45:00,CELL_003,macro,eMBB,552.91,8.751,0.0699,2,-87.2,-4.51,86.3,51,1,1,0,0,10.841,6.4068,0,2,0.37169942815246365,0.2121297593676123,0.01964230838020939,0.16666666666666666,0.6559999999999999,0.9111764705882354,0.8517681050185291,0.2,0.007427092368672958,0.18486635244218616
2024-01-01 01:46:00,CELL_005,macro,URLLC,235.13,1.629,0.1163,2,-82.8,-7.32,73.9,10,0,1,0,0,23.513,3.1817,0,1,0.1492084760805072,0.015186118929956142,0.033005990328035126,0.16666666666666666,0.744,0.7458823529411764,0.6959989950380003,0.036000000000000004,0.016185338645969046,0.08602967766452349
2024-01-01 01:47:00,CELL_015,micro,URLLC,301.36,2.263,0.014,1,-102.6,-6.32,66.0,12,1,1,0,0,25.113,4.5661,1,1,0.19557884474979312,0.03271802963445966,0.0035425277577210475,0.08333333333333333,0.34799999999999986,0.8047058823529412,0.5967589975504052,0.044,0.017291177822395316,0.12845611174786856
2024-01-01 01:48:00,CELL_014,micro,eMBB,639.17,8.807,0.7999,1,-97.3,-5.14,73.1,39,1,1,0,0,16.389,8.7438,1,2,0.43209363019704466,0.2136783193036568,0.22988989074901955,0.08333333333333333,0.45399999999999996,0.8741176470588237,0.6859493750392563,0.152,0.011261589712931062,0.25648624297438605
2024-01-01 01:49:00,CELL_003,macro,URLLC,155.15,2.202,0.0109,6,-92.5,-18.12,56.5,8,1,1,0,0,19.394,2.746,0,1,0.09321116238324785,0.03103120541841121,0.0026496955586206208,0.5,0.5499999999999998,0.11058823529411765,0.4774197600653226,0.028,0.013338493916156656,0.07267718031540946
2024-01-01 01:50:00,CELL_001,macro,mMTC,31.09,19.638,0.6061,3,-113.5,-5.67,46.3,180,1,1,0,0,0.173,0.6715,0,3,0.006351613279947075,0.5131864026482587,0.17407347778590254,0.25,0.1299999999999999,0.8429411764705883,0.3492871050813391,0.716,5.3909659850780815e-05,0.009101885959804601
2024-01-01 01:51:00,CELL_005,micro,mMTC,69.03,18.771,0.501,4,-91.8,-7.49,41.4,214,1,1,0,0,0.323,1.6674,1,3,0.032914980142587986,0.48921137649557,0.14380358613253003,0.3333333333333333,0.5639999999999998,0.7358823529411764,0.28773318258903335,0.852,0.000157582082640744,0.03962231770178912
2024-01-01 01:52:00,CELL_014,macro,mMTC,32.42,14.52,2.4635,5,-76.2,-4.98,18.495,192,1,1,0,0,0.169,1.7529,0,3,0.0072828014171983264,0.37165908563619393,0.7090239702404614,0.41666666666666663,0.8759999999999999,0.8835294117647059,0.0,0.764,5.114506190971516e-05,0.04224255759930862
2024-01-01 01:53:00,CELL_007,micro,eMBB,614.24,8.139,0.3125,2,-82.4,-12.17,60.7,43,1,1,0,0,14.285,10.1193,1,2,0.4146391036845081,0.19520621149512626,0.08951362821948794,0.16666666666666666,0.7519999999999998,0.46058823529411774,0.5301802650587276,0.168,0.009807411195930513,0.2986399269397437
2024-01-01 01:54:00,CELL_009,micro,HC,1382.25,4.338,0.0681,2,-100.2,-3.29,87.6,6,1,1,0,0,230.375,15.7791,1,0,0.952354743752427,0.09009770583610759,0.019123889683957528,0.16666666666666666,0.3959999999999999,0.9829411764705882,0.8680987375164877,0.02,0.15915790346715142,0.4720906143313332
2024-01-01 01:55:00,CELL_015,micro,mMTC,34.12,19.746,0.4299,4,-89.1,-19.06,21.4,180,1,1,0,0,0.19,1.5944,1,3,0.008473041893384131,0.5161729110963443,0.12332604763058151,0.3333333333333333,0.6179999999999999,0.05529411764705894,0.036492682620438394,0.716,6.565920110030998e-05,0.0373851538126789
2024-01-01 01:56:00,CELL_015,micro,HC,1450.300900000001,5.468,0.0441,2,-74.8,-16.99,87.4,8,1,1,0,0,181.288,16.5938,1,0,1.0,0.121345433117005,0.012211640400599385,0.16666666666666666,0.9039999999999999,0.17705882352941194,0.8655863325168018,0.028,0.12523144868387862,0.49705797625541676
2024-01-01 01:57:00,CELL_010,pico,eMBB,900.39,9.191,0.0434,5,-99.5,-19.52,95.6,41,1,1,0,0,21.961,9.4183,2,2,0.6149845814848427,0.22429701600796176,0.012010033129834771,0.41666666666666663,0.4099999999999999,0.028235294117647136,0.9685949375039258,0.16,0.015112674644835558,0.27715702438815104
2024-01-01 01:58:00,CELL_013,macro,HC,1134.26,3.093,0.1085,2,-81.6,-18.79,73.1,5,1,1,0,0,226.852,15.5166,0,0,0.7787266639351809,0.055669900115118826,0.030759509310943733,0.16666666666666666,0.768,0.0711764705882354,0.6859493750392563,0.016,0.1567229838305578,0.4640460181547382
2024-01-01 01:59:00,CELL_019,micro,mMTC,64.35,37.24246000000001,0.5996,5,-82.4,-14.23,33.3,187,1,1,0,0,0.344,1.9324,1,3,0.029638318125794108,1.0000000000000002,0.17220141027165972,0.41666666666666663,0.7519999999999998,0.3394117647058824,0.18598078010175237,0.744,0.00017209622183133878,0.04774352908006595
2024-01-01 02:00:00,CELL_007,micro,mMTC,22.0181,13.578,1.4965,1,-115.2,-19.36,50.1,224,1,2,0,0,0.098,0.4395,1,3,0.0,0.34561009528344583,0.43051792619848955,0.08333333333333333,0.09599999999999964,0.03764705882352959,0.3970228000753723,0.892,2.073448455799275e-06,0.0019919952437282805
2024-01-01 02:01:00,CELL_017,macro,eMBB,801.53,11.197,0.1878,3,-119.2,-18.18,70.0,43,1,2,0,0,18.64,11.4504,0,2,0.5457685970873551,0.2797686451455549,0.05359873298470626,0.25,0.016000000000000014,0.10705882352941187,0.6470070975441242,0.168,0.012817367204265776,0.3394329249232316
2024-01-01 02:02:00,CELL_020,macro,mMTC,51.7,10.691,0.0794,3,-108.7,-4.74,48.5,182,1,2,0,0,0.284,1.066,0,3,0.020781528700058546,0.26577630000915303,0.022378407054871985,0.25,0.22599999999999998,0.8976470588235295,0.37692356007788463,0.724,0.00013062725271535355,0.021191764785201624
2024-01-01 02:03:00,CELL_004,macro,HC,1450.300900000001,4.73,0.0068,4,-79.4,-17.33,86.7,8,1,2,0,0,181.288,16.7278,0,0,1.0,0.10093762538841893,0.001468852972713605,0.3333333333333333,0.8119999999999998,0.15705882352941192,0.856792915017901,0.028,0.12523144868387862,0.5011645510655641
2024-01-01 02:04:00,CELL_005,macro,URLLC,216.22,1.313,0.1062,3,-112.9,-6.04,40.7,7,0,2,0,0,30.889,5.3125,0,1,0.13596880113658152,0.0064478164337051815,0.03009708542128858,0.25,0.1419999999999999,0.8211764705882354,0.27893976509013263,0.024,0.021283257249294165,0.15133034636200376
2024-01-01 02:05:00,CELL_007,micro,URLLC,247.1,1.684,0.006,5,-110.4,-18.84,58.4,5,1,2,0,0,49.42,4.2312,1,1,0.15758916931576844,0.016707026009999824,0.001238444663268334,0.41666666666666663,0.19199999999999973,0.06823529411764717,0.5012876075623391,0.016,0.034090948360766204,0.11819273933056701
2024-01-01 02:06:00,CELL_013,pico,HC,1261.78,4.889,0.171,2,-91.7,-4.67,70.8,5,1,2,0,0,252.356,17.8218,2,0,0.868008702478248,0.10533442949254519,0.048760158486355565,0.16666666666666666,0.5659999999999998,0.901764705882353,0.657056717542868,0.016,0.1743500603027926,0.5346913633215448
2024-01-01 02:07:00,CELL_015,macro,URLLC,313.42,2.082,0.1112,0,-90.5,-7.73,54.9,10,0,2,0,0,31.342,5.7089,0,1,0.20402255071614656,0.027712862698315906,0.03153713735532152,0.0,0.5899999999999999,0.721764705882353,0.45732052006783497,0.036000000000000004,0.021596347966119853,0.163478452740679
2024-01-01 02:08:00,CELL_011,macro,URLLC,217.51,1.969,0.0294,2,-95.3,-18.56,48.9,8,1,2,0,0,27.189,4.4481,0,1,0.1368719836155696,0.024588089970226167,0.007977887714542522,0.16666666666666666,0.494,0.08470588235294141,0.38194837007725646,0.028,0.018726004153808408,0.12483987422848491
2024-01-01 02:09:00,CELL_004,pico,URLLC,191.24,1.817,0.0148,5,-87.4,-10.91,56.8,13,1,2,0,0,14.711,3.3669,2,1,0.11847926755121596,0.020384855858105445,0.0037729360671663196,0.41666666666666663,0.6519999999999997,0.5347058823529413,0.4811883675648515,0.048,0.010101840876654009,0.09170533180511543
2024-01-01 02:10:00,CELL_013,macro,HC,1377.69,4.411,0.0368,2,-109.8,-8.31,80.0,2,1,2,0,0,688.845,17.2211,0,0,0.9491620987104228,0.09211636432416555,0.010109164576911283,0.16666666666666666,0.20399999999999974,0.6876470588235295,0.7726273475284218,0.004,0.4760292079772474,0.5162822626614282
2024-01-01 02:11:00,CELL_007,macro,eMBB,757.02,8.859,1.358,4,-116.4,-14.47,45.8,53,1,2,0,0,14.283,16.5288,0,2,0.5146053008549843,0.2151162678156981,0.390628487625777,0.3333333333333333,0.07199999999999962,0.32529411764705884,0.3430060925821242,0.208,0.00980602889695998,0.49506598101168847
2024-01-01 02:12:00,CELL_019,micro,URLLC,203.79,1.45,0.0125,4,-99.6,-15.53,49.8,8,1,2,0,0,25.474,4.0922,1,1,0.12726604283129353,0.010236257705813979,0.003110512177511164,0.3333333333333333,0.4079999999999999,0.26294117647058834,0.39325419257584326,0.028,0.017540682786576497,0.11393293411705577
2024-01-01 02:13:00,CELL_002,micro,URLLC,204.51,2.3,0.0754,0,-76.0,-17.37,57.4,9,1,2,0,0,22.723,3.5629,1,1,0.12777014468003106,0.033741185306489035,0.021226365507645627,0.0,0.8799999999999999,0.15470588235294125,0.4887255825639094,0.032,0.01563933055260857,0.09771196361697303
2024-01-01 02:14:00,CELL_010,macro,mMTC,38.94,31.846,0.5509,2,-76.1,-12.59,30.8,163,1,2,0,0,0.239,1.2643,0,3,0.011847723714099187,0.850772468705954,0.15817530443417882,0.16666666666666666,0.8779999999999999,0.4358823529411765,0.15457571760567804,0.648,9.95255258783646e-05,0.02726888258260651
2024-01-01 02:15:00,CELL_013,macro,URLLC,245.0,2.049,0.0077,5,-103.3,-14.57,42.4,9,1,2,0,0,27.222,5.7783,0,1,0.15611887225695067,0.026800318450289694,0.0017280623208395353,0.41666666666666663,0.3340000000000001,0.3194117647058824,0.3002952075874631,0.032,0.0187488120868222,0.16560529073936733
2024-01-01 02:16:00,CELL_006,macro,HC,1269.62,4.109,0.2853,3,-73.3,-11.3,71.8,8,1,2,0,0,158.702,17.6827,0,0,0.8734978114978343,0.08376520181192572,0.08167974569834871,0.25,0.9339999999999999,0.5117647058823529,0.6696187425412977,0.028,0.1096211464096512,0.5304284934999662
2024-01-01 02:17:00,CELL_012,micro,HC,1450.300900000001,5.284,0.1259,6,-91.4,-7.81,84.4,11,1,2,0,0,131.846,17.1837,1,0,1.0,0.11625730761285889,0.035770890041378386,0.5,0.5719999999999998,0.7170588235294119,0.8279002575215126,0.039999999999999994,0.09105963583333622,0.5151360992442677
2024-01-01 02:18:00,CELL_012,micro,eMBB,868.04,9.009,0.0022,1,-103.2,-13.35,72.4,39,1,2,0,0,22.257,11.9895,1,2,0.5923350053644834,0.21926419621581722,0.00014400519340329468,0.08333333333333333,0.33599999999999985,0.39117647058823535,0.6771559575403556,0.152,0.015317254892474421,0.3559542270139072
2024-01-01 02:19:00,CELL_020,macro,URLLC,206.93,1.917,0.0785,1,-79.5,-11.41,55.2,12,1,2,0,0,17.244,3.7487,0,1,0.1294644870049544,0.023150141458184868,0.022119197706746054,0.08333333333333333,0.8099999999999998,0.5052941176470589,0.461089127567364,0.044,0.011852522522833852,0.10340600540596863
2024-01-01 02:20:00,CELL_011,micro,eMBB,944.31,10.294,0.1462,5,-100.5,-18.14,77.0,54,1,2,0,0,17.487,12.2638,1,2,0.6457347942578313,0.25479811617683773,0.041617500893552144,0.41666666666666663,0.3899999999999997,0.10941176470588232,0.7349412725331325,0.212,0.012020471847753591,0.3643604469424406
2024-01-01 02:21:00,CELL_007,pico,eMBB,780.66,7.744,0.5099,8,-70.2,-12.61,83.2,57,1,2,0,0,13.696,9.3829,2,2,0.5311566448885329,0.18428333337481256,0.14636687857510866,0.6666666666666666,0.9959999999999998,0.4347058823529413,0.8128258275233968,0.224,0.00940032414910859,0.2760721531323359
2024-01-01 02:22:00,CELL_001,macro,URLLC,246.66,1.723,0.0068,1,-115.4,-18.93,56.1,7,1,2,0,0,35.237,4.3968,0,1,0.1572811070748733,0.0177854873940308,0.001468852972713605,0.08333333333333333,0.09199999999999964,0.06294117647058828,0.47239495006595067,0.024,0.024288375211232564,0.1232677302899732
2024-01-01 02:23:00,CELL_001,macro,HC,1135.2,5.002,0.6687,2,-70.5,-7.13,63.8,6,0,2,0,0,189.2,17.7931,0,0,0.779384796904366,0.10845920222063492,0.19210292799999504,0.16666666666666666,0.99,0.7570588235294118,0.5691225425538597,0.02,0.1306998234113065,0.533811820806237
2024-01-01 02:24:00,CELL_020,micro,mMTC,48.82,34.548,2.4577,5,-96.4,-5.5,41.9,206,1,2,0,0,0.237,1.1652,1,3,0.01876512130510847,0.9254904856201,0.7073535099969832,0.41666666666666663,0.47199999999999975,0.8529411764705883,0.2940141950882482,0.8200000000000001,9.814322690783176e-05,0.024231855987937704
2024-01-01 02:25:00,CELL_013,macro,eMBB,630.73,7.649,0.3906,1,-112.1,-13.23,73.6,41,1,2,0,0,15.384,8.5697,0,2,0.4261844363035105,0.18165631205473712,0.11200723942908256,0.08333333333333333,0.15799999999999992,0.39823529411764713,0.6922303875384712,0.16,0.010566984480238309,0.2511507603292615
2024-01-01 02:26:00,CELL_009,macro,eMBB,736.04,6.052,3.153,4,-93.6,-4.89,59.9,58,0,2,0,0,12.69,12.2878,0,2,0.4999163330959383,0.1374947010214688,0.9076071319436048,0.3333333333333333,0.528,0.8888235294117648,0.5201306450599837,0.228,0.008705027766930572,0.3650959528785864
2024-01-01 02:27:00,CELL_003,micro,URLLC,203.85,2.108,0.0291,2,-88.0,-3.94,53.2,17,1,2,0,0,11.991,3.8318,1,1,0.12730805131868833,0.02843183695433656,0.007891484598500545,0.16666666666666666,0.6399999999999999,0.9447058823529413,0.4359650775705045,0.064,0.008221914276729343,0.10595269470987355
2024-01-01 02:28:00,CELL_007,pico,URLLC,242.65,1.405,0.0107,5,-90.8,-12.53,60.5,12,1,2,0,0,20.221,4.0107,2,1,0.15447353983398796,0.008991879185778245,0.002592093481259303,0.41666666666666663,0.5839999999999999,0.4394117647058824,0.5276678600590416,0.044,0.013910074540471986,0.11143527854222723
2024-01-01 02:29:00,CELL_006,pico,eMBB,939.44,7.651,0.1456,5,-70.6,-12.53,69.8,38,1,2,0,0,24.722,13.459,2,2,0.6423251053642873,0.1817116177667387,0.04144469466146819,0.41666666666666663,0.988,0.4394117647058824,0.6444946925444383,0.148,0.017020938373656147,0.4009886425625027
2024-01-01 02:30:00,CELL_008,micro,mMTC,38.4,26.17,1.2713,4,-85.8,-14.69,23.2,203,1,2,0,0,0.189,1.6552,1,3,0.011469647327546049,0.6938148580454463,0.3656579870896457,0.3333333333333333,0.6839999999999999,0.3123529411764707,0.059104327617611946,0.808,6.496805161504357e-05,0.039248435517581656
2024-01-01 02:31:00,CELL_009,micro,HC,1244.03,4.766,0.2075,7,-73.2,-15.08,86.4,7,1,2,0,0,177.719,14.3985,1,0,0.8555811916239551,0.10193312820444751,0.05927253760479606,0.5833333333333333,0.9359999999999997,0.28941176470588237,0.8530243075183721,0.024,0.12276473617096273,0.4297806353545445
2024-01-01 02:32:00,CELL_005,macro,URLLC,184.89,2.308,0.1717,4,-77.0,-13.89,40.4,7,0,2,0,0,26.413,4.5765,0,1,0.11403336930193367,0.03396240815449539,0.04896176575712017,0.3333333333333333,0.8599999999999999,0.3594117647058823,0.2751711575906036,0.024,0.018189672153241666,0.1287748309868651
2024-01-01 02:33:00,CELL_001,micro,mMTC,33.67,26.584,0.0562,3,-118.1,-7.77,18.495,230,1,2,0,0,0.146,1.8205,1,3,0.008157978237923184,0.705263140429775,0.015696566080959116,0.25,0.03799999999999981,0.7194117647058824,0.0,0.916,3.524862374858746e-05,0.04431423265278604
2024-01-01 02:34:00,CELL_019,macro,eMBB,937.06,6.401,0.4049,2,-98.0,-13.37,98.1,44,1,2,0,0,21.297,9.5521,0,2,0.6406587686976272,0.14714554776574598,0.11612578796041678,0.16666666666666666,0.43999999999999995,0.3900000000000001,1.0,0.172,0.014653751386618657,0.281257469982164
